GeneID	Length	logFC	unshrunk.logFC	logCPM	PValue	FDR	gene_name	gene_type
ENSG00000072501.19	10830	-0.80525743023228	-0.805287887358281	6.92251678163915	0.00226311621235473	0.0161516838060215	SMC1A	protein_coding
ENSG00000072506.13	1112	-0.180418562708655	-0.180448822943378	4.72022255295871	0.985263135415508	0.99999545079734	HSD17B10	protein_coding
ENSG00000072518.20	6154	-0.0336183006785002	-0.0336242442539761	4.59231649746969	0.998253322874027	0.99999545079734	MARK2	protein_coding
ENSG00000072571.20	3932	-1.81615643233118	-1.81693086305978	3.72458895925167	2.71811370708848e-06	6.8665391666922e-05	HMMR	protein_coding
ENSG00000072609.17	17127	0.245267230735052	0.245294264359561	5.34947322659101	0.967469378389899	0.99999545079734	CHFR	protein_coding
ENSG00000072657.9	12264	0.747776439126263	0.748380883911228	2.46768812174829	0.0611355038239019	0.273180700755753	TRHDE	protein_coding
ENSG00000072682.18	8502	2.41244024368007	2.41253506605164	7.40962928312882	7.32396573043594e-09	1.22614358478612e-06	P4HA2	protein_coding
ENSG00000072736.19	8806	-0.0296448139769476	-0.0296481646471901	4.96289397607944	0.997384414390141	0.99999545079734	NFATC3	protein_coding
ENSG00000072756.17	5802	0.0770051140734339	0.0770181393626663	4.30401677040223	0.977949669143893	0.99999545079734	TRNT1	protein_coding
ENSG00000072778.20	4820	0.846361999092959	0.846394499131549	6.90798004364275	0.00150894469649199	0.0114960287231775	ACADVL	protein_coding
ENSG00000072786.13	8915	0.856352996375117	0.856400072893766	6.40261612765223	0.00131546537461719	0.0102351392184177	STK10	protein_coding
ENSG00000072803.17	5577	0.129723287698108	0.129732075792838	6.00562801155742	0.994910881288797	0.99999545079734	FBXW11	protein_coding
ENSG00000072832.15	5851	-0.248326663470665	-0.24834206946826	6.13457941225704	0.978923707439704	0.99999545079734	CRMP1	protein_coding
ENSG00000072840.13	7144	0.603179554822941	0.603239442393888	5.50579123521088	0.184234460039281	0.660535709269692	EVC	protein_coding
ENSG00000072849.11	6383	0.19272006042104	0.192758652229847	4.41357244289401	0.975969291134902	0.99999545079734	DERL2	protein_coding
ENSG00000072864.16	8217	-0.149582097139591	-0.149604090483618	4.88979184434126	0.98726807453154	0.99999545079734	NDE1	protein_coding
ENSG00000072952.18	7700	-2.05357061049949	-2.05462171345591	3.54805247351445	4.12207939286821e-07	1.68595607466069e-05	IRAG1	protein_coding
ENSG00000072954.7	2987	-0.847606294699867	-0.850549498132577	0.469139113776393	0.0720393166608012	0.313328203574224	TMEM38A	protein_coding
ENSG00000072958.9	14094	0.341490104054073	0.341512877210711	6.04243307863309	0.936105659903121	0.99999545079734	AP1M1	protein_coding
ENSG00000073008.15	6098	0.64709764409612	0.647125830779356	6.70689763857091	0.0995745669264097	0.406508693868821	PVR	protein_coding
ENSG00000073050.12	2745	-0.190084786730969	-0.190131453922089	4.08034951033474	0.956061462961422	0.99999545079734	XRCC1	protein_coding
ENSG00000073060.16	7741	-0.243539298464288	-0.243565710661182	5.27440165210635	0.892414205331014	0.99999545079734	SCARB1	protein_coding
ENSG00000073111.14	4715	-1.33736952550521	-1.33749037288816	5.78904277449157	5.38286725832511e-06	0.000113367316298734	MCM2	protein_coding
ENSG00000073169.14	2363	0.394436418175149	0.394588323416761	3.54304639031917	0.732804781632681	0.99999545079734	SELENOO	protein_coding
ENSG00000073331.18	12326	-0.501773387683066	-0.502439492358843	1.7465372834911	0.386789349906474	0.99999545079734	ALPK1	protein_coding
ENSG00000073350.14	7939	-0.894520232772039	-0.897342544523117	0.677152173465552	0.0652130816243581	0.288464941220151	LLGL2	protein_coding
ENSG00000073417.15	8004	-0.150637814123479	-0.150672571246723	4.31841502563021	0.979226208076695	0.99999545079734	PDE8A	protein_coding
ENSG00000073464.13	7562	-1.11164331595328	-1.11222163683522	3.21148533776103	0.000311739440582966	0.00299533689139907	CLCN4	protein_coding
ENSG00000073536.18	5475	-0.199197971084753	-0.199251012967949	3.9874255176645	0.958493511962315	0.99999545079734	NLE1	protein_coding
ENSG00000073578.17	8765	-0.160733376469109	-0.160741717425314	6.39256826796105	0.994258114654888	0.99999545079734	SDHA	protein_coding
ENSG00000073584.20	18470	-0.469046831568756	-0.469075379799015	6.18479000283379	0.684740314196279	0.99999545079734	SMARCE1	protein_coding
ENSG00000073605.18	5905	1.17449127846578	1.17604373934767	1.93496860918104	0.00293504088743127	0.020294621186981	GSDMB	protein_coding
ENSG00000073614.13	12029	-0.0220893391833156	-0.0220914298782398	5.69540218649123	0.998424600020049	0.99999545079734	KDM5A	protein_coding
ENSG00000073711.11	7785	0.48944399322151	0.489508872551592	5.06294962709647	0.58271289739401	0.99999545079734	PPP2R3A	protein_coding
ENSG00000073712.15	8463	0.663828281787471	0.663840316658846	7.9587143900962	0.071648884758669	0.311973488738705	FERMT2	protein_coding
ENSG00000073792.16	5330	-0.211931967660768	-0.211939821206125	6.87921540613955	0.986081636150074	0.99999545079734	IGF2BP2	protein_coding
ENSG00000073803.14	12604	0.078376731174583	0.0784049419607509	3.6048776555622	0.98698220094899	0.99999545079734	MAP3K13	protein_coding
ENSG00000073849.15	9134	-0.946675867722027	-0.94882985333533	1.10006999959328	0.018911102183049	0.101161338647748	ST6GAL1	protein_coding
ENSG00000073905.8	848	0.330276501719677	0.330300885985267	5.88215750449281	0.907987473514224	0.99999545079734	VDAC1P1	processed_pseudogene
ENSG00000073910.22	18852	-0.112675241952025	-0.112765966027451	2.50793189588289	0.961865261638331	0.99999545079734	FRY	protein_coding
ENSG00000073921.18	6342	1.30136484621083	1.30139119550907	7.94055930001231	5.3106788036538e-06	0.000112325974053727	PICALM	protein_coding
ENSG00000073969.18	5005	0.171519807199852	0.171535365305043	5.57629830447899	0.990879185561012	0.99999545079734	NSF	protein_coding
ENSG00000074047.22	7720	0.120678948717857	0.120712031854974	4.20697102081296	0.963323601128757	0.99999545079734	GLI2	protein_coding
ENSG00000074054.19	10941	-0.0452945612706378	-0.0452968115934964	6.37525296159961	0.998420405119148	0.99999545079734	CLASP1	protein_coding
ENSG00000074071.15	1092	-0.0862285017350305	-0.0862356285967115	5.72383463155267	0.994869633323878	0.99999545079734	MRPS34	protein_coding
ENSG00000074181.9	9408	0.356849628601876	0.356856637211205	7.81349920192253	0.865165643283468	0.99999545079734	NOTCH3	protein_coding
ENSG00000074201.9	4581	-0.420663637147756	-0.420704709706141	5.50781493187855	0.802567137685509	0.99999545079734	CLNS1A	protein_coding
ENSG00000074219.14	2980	-0.706170052620985	-0.70623114471007	5.70827045189807	0.0279825419495721	0.14177869100123	TEAD2	protein_coding
ENSG00000074266.21	6807	0.205391695535093	0.20544331945976	4.00938330962148	0.900721790369571	0.99999545079734	EED	protein_coding
ENSG00000074319.13	3558	0.32143762467428	0.321478745740539	5.05944008292582	0.884123023532292	0.99999545079734	TSG101	protein_coding
ENSG00000074356.17	14720	-0.0460238916962461	-0.0460271452584505	5.89779763188266	0.998675328689941	0.99999545079734	NCBP3	protein_coding
ENSG00000074370.18	6893	0.609580872751919	0.61235285535186	0.0934650612016557	0.231696770777106	0.785510503981761	ATP2A3	protein_coding
ENSG00000074410.14	6998	-3.23565303702279	-3.23622111274494	5.68258945985331	1.01072746250687e-09	4.70412202624064e-07	CA12	protein_coding
ENSG00000074416.14	11849	0.977026217798386	0.977179947765104	4.92080486778128	0.000268162699995153	0.0026395386838088	MGLL	protein_coding
ENSG00000074527.13	4365	-0.538153743624439	-0.538231580391067	4.95422632124452	0.392739956537286	0.99999545079734	NTN4	protein_coding
ENSG00000074582.15	3379	0.167734204832579	0.167764070320796	4.59526403953441	0.983384594332894	0.99999545079734	BCS1L	protein_coding
ENSG00000074590.13	7008	0.572244255397678	0.572265011311775	6.94849755493409	0.27737899857087	0.894632182329393	NUAK1	protein_coding
ENSG00000074603.19	10211	0.152677019321644	0.15269528958911	5.15407930555277	0.983411917380974	0.99999545079734	DPP8	protein_coding
ENSG00000074621.14	9084	-0.548986756927629	-0.549446235763755	2.40598766375378	0.309902964791182	0.963811881210611	SLC24A1	protein_coding
ENSG00000074657.14	11754	-0.236678276741004	-0.236687009845987	6.88576468852828	0.982148373285555	0.99999545079734	ZNF532	protein_coding
ENSG00000074695.6	6070	0.981077234593923	0.98110185803258	7.54716407242994	0.00029489578212488	0.00286273522156118	LMAN1	protein_coding
ENSG00000074696.13	7094	-0.248120719660737	-0.248130396631055	6.8248042943214	0.962154284067556	0.99999545079734	HACD3	protein_coding
ENSG00000074755.15	15888	0.107579604303128	0.10758924949945	5.59435645102457	0.994522542500629	0.99999545079734	ZZEF1	protein_coding
ENSG00000074800.16	5216	-0.134812852057315	-0.134813333912039	10.2538388056278	0.993614637003586	0.99999545079734	ENO1	protein_coding
ENSG00000074842.8	1670	0.613780415098926	0.613835526936954	5.65305404307603	0.155802539362278	0.582612010972987	MYDGF	protein_coding
ENSG00000074855.11	5005	-0.552078468383182	-0.552235222656521	3.98430786973637	0.325395209609301	0.997390592060783	ANO8	protein_coding
ENSG00000074935.14	7087	0.537847084470932	0.538302275871299	2.46665216058914	0.331491716394203	0.99999545079734	TUBE1	protein_coding
ENSG00000074964.17	7954	-0.0448669325139989	-0.0448774076481013	4.13846383988631	0.996215193059311	0.99999545079734	ARHGEF10L	protein_coding
ENSG00000075089.9	3813	-0.146289046582811	-0.146404010791593	2.66191565974495	0.922747970280656	0.99999545079734	ACTR6	protein_coding
ENSG00000075131.10	2739	0.244457311736088	0.244474792744411	5.82668144043781	0.816181701568875	0.99999545079734	TIPIN	protein_coding
ENSG00000075142.14	4226	-0.380885128102598	-0.380899054240821	6.92397354015546	0.801565981099708	0.99999545079734	SRI	protein_coding
ENSG00000075151.20	9596	-0.0249952985007471	-0.0249961330184099	7.03536508838923	0.999398315254729	0.99999545079734	EIF4G3	protein_coding
ENSG00000075188.9	3488	-0.00993574634659347	-0.0099450054877495	3.51015916451159	0.997497832916292	0.99999545079734	NUP37	protein_coding
ENSG00000075213.11	9259	-0.704653867762916	-0.704797835108703	4.47376705621139	0.0425908276727348	0.202352525414833	SEMA3A	protein_coding
ENSG00000075218.19	4113	-1.48212980545735	-1.48238960734504	4.88088787625056	1.23603575931807e-06	3.7974940008287e-05	GTSE1	protein_coding
ENSG00000075223.14	6100	1.95139697672311	1.95144555780829	7.86653501278026	7.69693915687651e-08	5.15434010318968e-06	SEMA3C	protein_coding
ENSG00000075234.17	3578	-0.368981463011072	-0.369098279575044	3.78771353677482	0.766102488931385	0.99999545079734	TTC38	protein_coding
ENSG00000075239.14	5869	-0.34426995637074	-0.344347428736699	4.35811734032784	0.666774331306461	0.99999545079734	ACAT1	protein_coding
ENSG00000075240.17	4901	-0.974151017966782	-0.974345333480495	4.55122072600075	0.000521295704895523	0.00465350051975195	GRAMD4	protein_coding
ENSG00000075275.18	16045	1.9528256283926	1.9528733450877	7.89646665272547	6.61357327885398e-08	4.65110285253295e-06	CELSR1	protein_coding
ENSG00000075292.19	12474	-0.201377364202161	-0.201392832509618	5.85145182460602	0.985091058424347	0.99999545079734	ZNF638	protein_coding
ENSG00000075303.13	5084	-0.205629182187911	-0.205804631827778	2.42717308484821	0.903028565608342	0.99999545079734	SLC25A40	protein_coding
ENSG00000075336.12	5197	-0.0941779262646581	-0.0942278747468673	3.32775454445943	0.956607579233953	0.99999545079734	TIMM21	protein_coding
ENSG00000075340.23	12673	-2.13495484309983	-2.13548705927102	4.62541563308163	3.59978109442869e-07	1.54594946783562e-05	ADD2	protein_coding
ENSG00000075391.17	16081	-0.468862143022587	-0.468896347473497	5.92612221199898	0.675806898273353	0.99999545079734	RASAL2	protein_coding
ENSG00000075399.14	3340	0.277617078263166	0.277712693770009	3.82251562999949	0.792395863022618	0.99999545079734	VPS9D1	protein_coding
ENSG00000075407.18	13190	-0.00401154141966412	-0.0040138958762901	4.10233081404968	0.999248811862619	0.99999545079734	ZNF37A	protein_coding
ENSG00000075413.18	8891	-0.130941706890062	-0.130952307688538	5.78364881066209	0.993526720972204	0.99999545079734	MARK3	protein_coding
ENSG00000075415.13	8896	-0.0928553184405361	-0.0928568196304821	8.07061715785607	0.994963660367625	0.99999545079734	SLC25A3	protein_coding
ENSG00000075420.13	13324	0.902203518876996	0.902223608478706	7.70704263457004	0.000809784790943233	0.00676132651947742	FNDC3B	protein_coding
ENSG00000075426.12	7162	0.333121188402949	0.333135550289569	6.69265872179828	0.900032195127949	0.99999545079734	FOSL2	protein_coding
ENSG00000075429.9	10576	-3.398949135556	-3.42863546246706	0.306732447282421	9.37927495388443e-06	0.000172855365843942	CACNG5	protein_coding
ENSG00000075461.6	3583	-1.88588332771081	-1.88609957222822	5.63878871909929	3.05188081628367e-07	1.3827959982955e-05	CACNG4	protein_coding
ENSG00000075539.15	18165	-0.62364035682498	-0.623683313917639	6.02820616075713	0.141546738449791	0.538830603371607	FRYL	protein_coding
ENSG00000075568.17	13042	-0.00138425358149347	-0.00138430452133101	6.2387469350942	0.999968527282232	0.99999545079734	TMEM131	protein_coding
ENSG00000075618.18	3699	0.686661073873812	0.68666917415664	8.58502142206086	0.0510025196787481	0.235080442429694	FSCN1	protein_coding
ENSG00000075624.17	4405	0.424601570154614	0.424601754315133	13.3153887247135	0.689485820764051	0.99999545079734	ACTB	protein_coding
ENSG00000075643.6	6303	0.717726791791137	0.718171683580388	2.82907660284628	0.0756315021070526	0.325299439173705	MOCOS	protein_coding
ENSG00000075651.16	12860	0.130422147530238	0.130529096254786	2.5679047653989	0.948949178216385	0.99999545079734	PLD1	protein_coding
ENSG00000075702.18	9814	-1.05004741303338	-1.05041429316102	3.76018935803298	0.000625396969346073	0.00546910895503837	WDR62	protein_coding
ENSG00000075711.21	16552	0.610529987052399	0.61054540931736	7.47040838070563	0.168752668450482	0.617925665475307	DLG1	protein_coding
ENSG00000075785.14	7194	0.207726951606256	0.20773522837288	6.78482380534885	0.988621740599775	0.99999545079734	RAB7A	protein_coding
ENSG00000075790.11	7045	0.46399458573592	0.464046634214072	5.26988358190721	0.56035600896219	0.99999545079734	BCAP29	protein_coding
ENSG00000075826.17	7934	-0.0149211553813128	-0.014938901964633	2.45056094446175	0.993487803384374	0.99999545079734	SEC31B	protein_coding
ENSG00000075856.12	7637	-0.358350788704542	-0.358379198953778	5.79644780397321	0.91776990334014	0.99999545079734	SART3	protein_coding
ENSG00000075914.13	4429	0.294412953925361	0.294501069815601	3.87800980192478	0.904111998398943	0.99999545079734	EXOSC7	protein_coding
ENSG00000075945.13	4978	0.605635593857314	0.605675420447103	6.0750541870286	0.184117048317827	0.660354446172597	KIFAP3	protein_coding
ENSG00000075975.16	2775	0.125342717588894	0.125363720008205	4.72000420867268	0.991726979629111	0.99999545079734	MKRN2	protein_coding
ENSG00000076003.5	4135	-0.698020050115327	-0.698070526728386	5.97193421111788	0.0357178879876522	0.174611946843868	MCM6	protein_coding
ENSG00000076043.11	3650	0.402736702097936	0.402773180711261	5.59944212487038	0.841173630117274	0.99999545079734	REXO2	protein_coding
ENSG00000076053.11	7885	-0.200312012101238	-0.200385975542315	3.5690653676956	0.953555551756678	0.99999545079734	RBM7	protein_coding
ENSG00000076067.13	8914	0.953357986886361	0.953455143570941	5.52029665319863	0.000469367836682902	0.00424753165994994	RBMS2	protein_coding
ENSG00000076108.11	10918	0.140241967624174	0.140252386691309	5.92107997742744	0.991411541745881	0.99999545079734	BAZ2A	protein_coding
ENSG00000076201.15	5975	0.328680478851198	0.328701921548956	6.09224238956623	0.921043478317645	0.99999545079734	PTPN23	protein_coding
ENSG00000076242.16	7970	-0.358867988170059	-0.358900592217762	5.59034538150217	0.858136134998919	0.99999545079734	MLH1	protein_coding
ENSG00000076248.11	2544	-0.269093302369869	-0.269140940104718	4.63948141359746	0.957692487438954	0.99999545079734	UNG	protein_coding
ENSG00000076321.11	4244	0.600238062375954	0.600331467767843	4.85895449178861	0.192061884436241	0.682161547471762	KLHL20	protein_coding
ENSG00000076344.16	4798	1.64733328217373	1.65162542860452	1.13005660894823	0.000630604471885264	0.00550299282898964	RGS11	protein_coding
ENSG00000076351.13	7954	0.123230716343488	0.123259614041842	4.26098635725144	0.986643443551207	0.99999545079734	SLC46A1	protein_coding
ENSG00000076356.7	13845	0.178087845791075	0.178104071049628	5.622083538015	0.986838261477795	0.99999545079734	PLXNA2	protein_coding
ENSG00000076382.17	5218	-1.74321389283979	-1.74341565202164	5.56798554318975	8.82757623974451e-08	5.7744625369587e-06	SPAG5	protein_coding
ENSG00000076513.17	7350	2.25014331043007	2.25025612956639	6.98702204439537	3.76676595072558e-09	8.96535678994987e-07	ANKRD13A	protein_coding
ENSG00000076554.15	8197	0.325594514131087	0.325854554229666	2.48207606069963	0.73859088290151	0.99999545079734	TPD52	protein_coding
ENSG00000076555.15	14505	-0.891462760694755	-0.892358877771971	2.23056333058448	0.0109760552118462	0.0631610750684597	ACACB	protein_coding
ENSG00000076604.15	4573	-0.0400963602437355	-0.0400991041391173	5.8660799762449	0.998072902147055	0.99999545079734	TRAF4	protein_coding
ENSG00000076641.4	11023	0.163586173298179	0.163624185505388	4.22166995904028	0.979710004429401	0.99999545079734	PAG1	protein_coding
ENSG00000076650.7	4469	0.0161634369120476	0.0161745597855395	3.33540506643437	0.996216465468701	0.99999545079734	GPATCH1	protein_coding
ENSG00000076662.10	2788	0.868117523255717	0.868903615792068	2.38176796190376	0.0138896935123714	0.0776651274658636	ICAM3	protein_coding
ENSG00000076685.19	9137	-0.224532946747251	-0.224547713746465	6.06742110550474	0.981509377482592	0.99999545079734	NT5C2	protein_coding
ENSG00000076706.17	7422	1.47068846897408	1.47071849879627	7.98235637817565	1.676143409078e-06	4.7780971206834e-05	MCAM	protein_coding
ENSG00000076716.9	4959	-0.510294801226924	-0.510308805806256	7.34027622077974	0.50919559144801	0.99999545079734	GPC4	protein_coding
ENSG00000076770.14	12199	-2.44662169125967	-2.45202640109371	1.66791090792047	7.67637393587425e-06	0.000147948065466532	MBNL3	protein_coding
ENSG00000076864.19	5755	-3.04674261368263	-3.06050220168528	0.95597755633413	2.54443867199418e-05	0.000375675530382997	RAP1GAP	protein_coding
ENSG00000076924.12	4653	-0.202720270315459	-0.20274068685745	5.39832892040539	0.973625173163144	0.99999545079734	XAB2	protein_coding
ENSG00000076928.18	8624	0.337170895957516	0.33719474244627	5.98539495574386	0.895842877180958	0.99999545079734	ARHGEF1	protein_coding
ENSG00000076944.16	6036	0.734784286468158	0.735504203937285	2.22360110112116	0.0614882911794351	0.274508744011241	STXBP2	protein_coding
ENSG00000076984.18	5145	0.389838729091467	0.389923156913454	4.40526774211798	0.735372040717636	0.99999545079734	MAP2K7	protein_coding
ENSG00000077044.11	9784	-0.191125279301979	-0.191168507998635	4.3237919124235	0.971180213541027	0.99999545079734	DGKD	protein_coding
ENSG00000077063.11	6969	-2.26148575360902	-2.27235795047566	0.517468780752265	4.38784238982729e-05	0.000582930910632401	CTTNBP2	protein_coding
ENSG00000077092.19	3697	-0.708914679076662	-0.709070302419268	4.36277223296823	0.0475625503514384	0.2224954255725	RARB	protein_coding
ENSG00000077097.15	6044	-0.618134254576124	-0.61815674428944	6.95031123429155	0.152103871551105	0.571877790007592	TOP2B	protein_coding
ENSG00000077147.16	7494	0.149230912615865	0.149236820404069	6.76396114089608	0.991702525597298	0.99999545079734	TM9SF3	protein_coding
ENSG00000077150.20	4714	0.866841648927054	0.866944003424986	5.30746951264998	0.00169868673818321	0.0126823720758916	NFKB2	protein_coding
ENSG00000077152.11	1652	-0.608614790036576	-0.608873779672262	3.40368963306359	0.189158720844621	0.674031480931724	UBE2T	protein_coding
ENSG00000077157.22	21069	-0.475100460227972	-0.475318608399635	3.31244177303389	0.501328029336547	0.99999545079734	PPP1R12B	protein_coding
ENSG00000077232.18	21873	0.353673019180805	0.353686886115583	6.79960831627858	0.895404214568914	0.99999545079734	DNAJC10	protein_coding
ENSG00000077235.18	11562	-0.0187026922055088	-0.0187032234336033	7.14616152275804	0.999123039720514	0.99999545079734	GTF3C1	protein_coding
ENSG00000077238.14	5884	-0.327039136789646	-0.327098670335477	4.58258065869643	0.870534305310471	0.99999545079734	IL4R	protein_coding
ENSG00000077254.14	6918	-0.281912155219216	-0.281953902206347	4.90861751749384	0.926429805012194	0.99999545079734	USP33	protein_coding
ENSG00000077264.15	10446	0.0614028408837461	0.0614140386141474	4.57188382791484	0.996524181984725	0.99999545079734	PAK3	protein_coding
ENSG00000077312.9	2353	-0.421782306327011	-0.421866560273286	4.43008420381751	0.635161147192727	0.99999545079734	SNRPA	protein_coding
ENSG00000077348.9	1368	0.0911838506015076	0.0912514135583559	2.52013751100653	0.96974525147186	0.99999545079734	EXOSC5	protein_coding
ENSG00000077380.16	6433	0.0563270479077966	0.0563289350386951	6.94375411799917	0.995511261287263	0.99999545079734	DYNC1I2	protein_coding
ENSG00000077454.16	7117	0.331654887292893	0.331712122174645	4.7571153917809	0.78133978804241	0.99999545079734	LRCH4	protein_coding
ENSG00000077458.13	6031	-0.611801205447725	-0.612195853374338	2.80800303209381	0.188663136950701	0.673237043074622	FAM76B	protein_coding
ENSG00000077463.15	2749	0.35175339749576	0.351906144351778	3.39070746935774	0.769024109080877	0.99999545079734	SIRT6	protein_coding
ENSG00000077514.9	5501	-0.306254978440901	-0.306373015766972	3.56274704416442	0.852035800005714	0.99999545079734	POLD3	protein_coding
ENSG00000077522.13	6061	-0.677445404808234	-0.680423143734533	0.0377857659087689	0.242951296095947	0.812756067298916	ACTN2	protein_coding
ENSG00000077549.19	19094	0.5308233532922	0.530829766204686	8.52764654438065	0.428204181398686	0.99999545079734	CAPZB	protein_coding
ENSG00000077585.14	2307	-0.0825370487619765	-0.0825721596179567	3.02880586141117	0.967045787852621	0.99999545079734	GPR137B	protein_coding
ENSG00000077616.11	7168	-1.97962035153438	-1.98688269894137	0.773528701603506	8.60897368673728e-05	0.00102451973000901	NAALAD2	protein_coding
ENSG00000077684.16	9052	0.144338720928275	0.144354350643557	5.38516031049123	0.990204371801492	0.99999545079734	JADE1	protein_coding
ENSG00000077713.19	2839	0.559022666709009	0.559183185948898	3.96567482984918	0.294275913214048	0.931637927170436	SLC25A43	protein_coding
ENSG00000077721.16	5207	0.320993443899038	0.321029316323673	5.29606919414887	0.930348614642089	0.99999545079734	UBE2A	protein_coding
ENSG00000077782.21	14643	0.417512439228269	0.417519333514407	8.06852876450218	0.734286817358601	0.99999545079734	FGFR1	protein_coding
ENSG00000077800.13	4746	0.385538143872113	0.386877930544164	0.524235157096279	0.510166449703759	0.99999545079734	FKBP6	protein_coding
ENSG00000077942.19	7285	-0.119876417259682	-0.119878349088337	8.07492576820266	0.991748209826888	0.99999545079734	FBLN1	protein_coding
ENSG00000077943.8	7320	-6.21941236545205	-6.32432974942353	1.28996248883943	5.72288756810503e-07	2.14526838534943e-05	ITGA8	protein_coding
ENSG00000078018.20	11802	-2.08827069409124	-2.0886046360443	5.24098679265426	6.2732131022643e-08	4.52997321499546e-06	MAP2	protein_coding
ENSG00000078043.16	17535	-0.40148726618569	-0.401581763231733	4.21499608196529	0.758969159601028	0.99999545079734	PIAS2	protein_coding
ENSG00000078053.17	5489	0.778876977994429	0.779081557373166	4.12576107626313	0.0141891422217617	0.0789939371309942	AMPH	protein_coding
ENSG00000078061.13	3535	0.258767974001951	0.258794997773579	5.43613249911511	0.952498458245537	0.99999545079734	ARAF	protein_coding
ENSG00000078070.13	4311	-0.618538345851298	-0.618784963785378	3.51566884273913	0.172949646193417	0.629443673646085	MCCC1	protein_coding
ENSG00000078098.14	6968	-0.489975615374449	-0.490063240064783	4.64142535396787	0.558291145201277	0.99999545079734	FAP	protein_coding
ENSG00000078114.19	17810	-1.22760227269235	-1.2282142137478	3.31813906607784	0.000158701418812036	0.00170481051040336	NEBL	protein_coding
ENSG00000078124.12	8442	-0.42054735998568	-0.420644933190028	4.26672857787895	0.731288936111086	0.99999545079734	ACER3	protein_coding
ENSG00000078140.14	5180	0.217132402323142	0.217145384794036	6.17313517600645	0.982383841139764	0.99999545079734	UBE2K	protein_coding
ENSG00000078142.13	15170	0.0262764425707608	0.0262786368595085	5.13545319705134	0.997055309190826	0.99999545079734	PIK3C3	protein_coding
ENSG00000078177.14	9811	-0.333147287216973	-0.333264125657318	3.63765044807797	0.833076556368007	0.99999545079734	N4BP2	protein_coding
ENSG00000078237.7	9444	0.318940784233584	0.318980357330106	5.13484394320604	0.922066321651095	0.99999545079734	TIGAR	protein_coding
ENSG00000078246.17	3179	0.0214363488893795	0.0214391967954301	5.22942099787824	0.998285170876863	0.99999545079734	TULP3	protein_coding
ENSG00000078269.15	12517	-1.16119143760752	-1.1612419681869	6.79807731144028	4.79598590351312e-06	0.000104574725743821	SYNJ2	protein_coding
ENSG00000078295.17	17608	-0.161291044539686	-0.161366607422651	3.18047692634139	0.95644872377023	0.99999545079734	ADCY2	protein_coding
ENSG00000078304.19	14289	0.269271207577481	0.269288915810566	6.03256982200593	0.954885362629409	0.99999545079734	PPP2R5C	protein_coding
ENSG00000078319.10	5854	0.11586260570053	0.115891514948079	4.05375898929555	0.978743959740109	0.99999545079734	PMS2P1	transcribed_unprocessed_pseudogene
ENSG00000078369.18	6417	0.113869612375349	0.113870567809887	9.0234458912533	0.994828755160284	0.99999545079734	GNB1	protein_coding
ENSG00000078401.7	2035	1.75931145395763	1.75952309125779	5.54495020175018	5.02766320535539e-07	1.9513062204675e-05	EDN1	protein_coding
ENSG00000078403.17	9130	-0.29123029395002	-0.291293680688403	4.30510825226599	0.882658246828561	0.99999545079734	MLLT10	protein_coding
ENSG00000078487.17	3318	0.127541603026841	0.128029088238762	0.279036405662579	0.867129691470507	0.99999545079734	ZCWPW1	protein_coding
ENSG00000078618.22	6773	0.0276780213786663	0.0276791264480572	6.74692943371026	0.999330519484347	0.99999545079734	NRDC	protein_coding
ENSG00000078668.14	3181	0.0566028886540612	0.0566060393075244	6.13983526868385	0.994738309863936	0.99999545079734	VDAC3	protein_coding
ENSG00000078674.18	12476	-0.581079726558547	-0.581110118721101	6.42345370841871	0.246750898282463	0.823403944043614	PCM1	protein_coding
ENSG00000078687.17	11111	-0.586374824533194	-0.586616736243935	3.42931807407417	0.235965943546314	0.795343322770419	TNRC6C	protein_coding
ENSG00000078699.22	9457	-0.231751952389768	-0.231815002974069	3.99298413023585	0.951682520632862	0.99999545079734	CBFA2T2	protein_coding
ENSG00000078725.13	3874	-5.25150655256086	-5.26608177008506	3.04943144759811	1.03982838831964e-08	1.43252918691733e-06	BRINP1	protein_coding
ENSG00000078747.16	10639	0.177491475864644	0.177500700593222	6.41359851534462	0.989866300893425	0.99999545079734	ITCH	protein_coding
ENSG00000078795.17	4653	-0.398871581675408	-0.399705713267124	1.11066636904193	0.493479598006327	0.99999545079734	PKD2L2	protein_coding
ENSG00000078804.13	4179	-0.424870748044465	-0.424925644386446	5.08922252633773	0.764559187912798	0.99999545079734	TP53INP2	protein_coding
ENSG00000078808.18	4745	0.375527441790131	0.375535706802112	7.64934482572559	0.862691451366507	0.99999545079734	SDF4	protein_coding
ENSG00000078902.16	5983	0.489983574802983	0.490037677987282	5.36136365916473	0.538761636531271	0.99999545079734	TOLLIP	protein_coding
ENSG00000078967.13	4715	-0.0384701157401005	-0.0384919028437727	3.20353809981393	0.989028994209473	0.99999545079734	UBE2D4	protein_coding
ENSG00000079102.16	13535	-0.166546001057448	-0.166626776478796	3.20836395527373	0.957776319520319	0.99999545079734	RUNX1T1	protein_coding
ENSG00000079134.12	8102	-0.424737459424013	-0.424822066665426	4.47283531278786	0.730174685465481	0.99999545079734	THOC1	protein_coding
ENSG00000079150.18	3080	0.954987522143752	0.955271414485106	3.97973563483147	0.00151918750933349	0.0115547321255219	FKBP7	protein_coding
