GeneID	Length	logFC	unshrunk.logFC	logCPM	PValue	FDR	gene_name	gene_type
ENSG00000129968.16	6088	0.262963281873773	0.262979716600266	6.18892285509113	0.996545265920093	1	ABHD17A	protein_coding
ENSG00000129990.15	5198	0.76902425720989	0.77239980885549	0.200546048655513	0.0637684990359237	0.347709709618952	SYT5	protein_coding
ENSG00000129993.15	5975	0.0702386009115524	0.0704931035506502	0.350465198733274	0.96708876938941	1	CBFA2T3	protein_coding
ENSG00000130005.13	2403	-0.541644557395174	-0.542927293165159	1.02956738229948	0.321890568043811	1	GAMT	protein_coding
ENSG00000130021.15	3821	-0.181520013107942	-0.18155127358824	4.72901655944683	0.999971590252833	1	PUDP	protein_coding
ENSG00000130023.16	4267	0.085861997094709	0.0858954090500081	3.53468522618961	0.998760038804691	1	ERMARD	protein_coding
ENSG00000130024.15	5982	-0.0476336750428309	-0.0476479449505034	3.92733360472804	0.999961099783743	1	PHF10	protein_coding
ENSG00000130038.10	12466	-0.773975049654174	-0.778976207762655	-0.327784996250839	0.133092527234314	0.63702458582179	CRACR2A	protein_coding
ENSG00000130052.13	5558	2.74942036589898	2.77658742862692	-0.233716269464089	1.20245699745157e-08	5.53899053225071e-07	STARD8	protein_coding
ENSG00000130054.5	4928	1.43463065367352	1.43483822025912	5.19983571745996	2.29797198249734e-07	6.56360632353944e-06	FAM155B	protein_coding
ENSG00000130055.14	2638	0.127745403652782	0.127963766069353	1.40689460448433	0.92341487427141	1	GDPD2	protein_coding
ENSG00000130066.16	2498	0.946808725910046	0.946817911130182	8.96967165889016	0.000374998318498386	0.00393366028798744	SAT1	protein_coding
ENSG00000130119.17	11949	-0.249543316967187	-0.249584566862018	4.78492113307829	0.996146837770788	1	GNL3L	protein_coding
ENSG00000130147.16	7085	-0.505709162770479	-0.505747125286275	5.94700249224633	0.66550402253816	1	SH3BP4	protein_coding
ENSG00000130150.12	5676	0.574360685503588	0.574503954187443	4.22527080945471	0.273380762394423	1	MOSPD2	protein_coding
ENSG00000130158.14	12478	0.529217983361107	0.529268445661864	5.6046752537993	0.538211869777114	1	DOCK6	protein_coding
ENSG00000130159.14	2355	-0.187698495211909	-0.187757966455423	3.85884270156427	0.988742860310818	1	ECSIT	protein_coding
ENSG00000130164.14	7622	0.362557325433396	0.362560903049282	8.85855995070421	0.925120499505665	1	LDLR	protein_coding
ENSG00000130165.10	4173	-0.156465500242975	-0.156491937764231	4.75779127944072	0.999296728584736	1	ELOF1	protein_coding
ENSG00000130173.13	1223	0.53882105386654	0.539483474991172	1.93954913410407	0.344266097334422	1	ANGPTL8	protein_coding
ENSG00000130175.9	5166	-0.0415859113769782	-0.0415871895826918	7.20562923044436	0.999991689713387	1	PRKCSH	protein_coding
ENSG00000130177.16	3959	0.118998488809141	0.119009136145696	5.66456722991734	0.999986100947743	1	CDC16	protein_coding
ENSG00000130193.8	3035	-0.490676743970214	-0.491066698056101	2.57308605275591	0.494011791744279	1	THEM6	protein_coding
ENSG00000130202.10	3742	0.18424237519831	0.184257316186616	5.80673971474906	0.999908385689032	1	NECTIN2	protein_coding
ENSG00000130203.10	2154	1.47480771290251	1.47489857629446	6.44379218184988	1.16258334855686e-09	9.10403856124241e-08	APOE	protein_coding
ENSG00000130204.13	3610	-0.424740814915874	-0.424769605901025	6.08548005347509	0.940447386118816	1	TOMM40	protein_coding
ENSG00000130208.9	1231	0.472946928200047	0.474376448152803	0.663612013379625	0.440178874450585	1	APOC1	protein_coding
ENSG00000130227.17	6918	0.0207442635144014	0.0207457255054934	6.03011792293993	0.999946407420063	1	XPO7	protein_coding
ENSG00000130244.12	4598	0.23991133296591	0.240072115506797	2.77110193823004	0.975905584595521	1	FAM98C	protein_coding
ENSG00000130254.12	6018	-0.274501567136491	-0.274536674823358	5.16158070058743	0.99874174077784	1	SAFB2	protein_coding
ENSG00000130255.13	2271	0.154217593279985	0.154219507056925	8.51474372896701	0.998827133949509	1	RPL36	protein_coding
ENSG00000130294.17	17879	6.04586250438238	6.2524854728391	0.210482561410778	1.06045298804731e-10	1.54030796513872e-08	KIF1A	protein_coding
ENSG00000130299.17	4528	-0.0151395508791724	-0.0151453052093086	3.70765024783638	0.999989441320318	1	GTPBP3	protein_coding
ENSG00000130304.17	8204	0.591416642833764	0.591685397646363	3.36809252561578	0.223965088565828	0.960894523620563	SLC27A1	protein_coding
ENSG00000130305.17	3374	-0.0529625522854615	-0.0529702075989094	4.99121131820586	0.999836282211853	1	NSUN5	protein_coding
ENSG00000130309.11	4845	-0.351809970567986	-0.351828314397987	6.45622883620616	0.944281308923297	1	COLGALT1	protein_coding
ENSG00000130311.11	4593	0.100501159450248	0.100508315848628	5.99298197120069	0.999984021276483	1	DDA1	protein_coding
ENSG00000130312.6	1686	-0.00703671655342245	-0.00703833015505397	4.39503120540637	0.99999759976567	1	MRPL34	protein_coding
ENSG00000130313.7	2840	0.22627742236583	0.226292762436226	6.06699943637856	0.997427200128473	1	PGLS	protein_coding
ENSG00000130332.15	1686	-0.434239769378584	-0.434326114984522	4.540077418146	0.781816036538242	1	LSM7	protein_coding
ENSG00000130338.13	12285	0.345179543718858	0.345218731857813	5.33785281380442	0.929132918854421	1	TULP4	protein_coding
ENSG00000130340.16	4655	1.62376940962033	1.62384187554197	6.95904130244134	9.81056638961911e-10	7.99538964902397e-08	SNX9	protein_coding
ENSG00000130347.13	3185	-0.18097700819185	-0.18113779910204	2.38291073597791	0.967058758817939	1	RTN4IP1	protein_coding
ENSG00000130348.11	5453	-0.0951741805133715	-0.0951975275092012	4.21864140077929	0.99979038597745	1	QRSL1	protein_coding
ENSG00000130349.10	2294	-0.442515686405853	-0.442767550389716	3.03307147614242	0.786068145619791	1	MTRES1	protein_coding
ENSG00000130363.12	6576	0.0852059034524063	0.0852273421450204	4.19604406840391	0.999871979700446	1	RSPH3	protein_coding
ENSG00000130382.9	4765	-0.0918695250736422	-0.0918766885755133	5.86598226233439	0.999962004335814	1	MLLT1	protein_coding
ENSG00000130383.7	1992	0.692842735739608	0.695139375043056	0.546499374532287	0.159486028949357	0.735031439971052	FUT5	protein_coding
ENSG00000130396.20	13720	0.744095364270061	0.744118500579715	7.25132976575017	0.00866816430414854	0.0621753513667938	AFDN	protein_coding
ENSG00000130402.12	6104	0.442245732296067	0.44224791036696	9.86824848875774	0.916925856699754	1	ACTN4	protein_coding
ENSG00000130414.12	9460	0.108626079023599	0.108633464268237	6.05936293948292	0.999993896951405	1	NDUFA10	protein_coding
ENSG00000130429.15	3988	0.138593482920079	0.138595984791798	7.97410954246663	0.998583845639894	1	ARPC1B	protein_coding
ENSG00000130449.6	5518	0.282358469876782	0.282440832432678	3.9794058657387	0.98354604724659	1	ZSWIM6	protein_coding
ENSG00000130475.14	5694	0.122557203572766	0.122683697736507	2.17378295746399	0.994495697582531	1	FCHO1	protein_coding
ENSG00000130479.11	4933	0.703912608707386	0.704003701365049	5.189444048952	0.0133045015498898	0.089781707536555	MAP1S	protein_coding
ENSG00000130487.9	5125	-1.31781183198387	-1.32062474314679	1.3308798510289	0.0559133096360774	0.311974789298448	KLHDC7B	protein_coding
ENSG00000130508.11	11266	-0.577667786289812	-0.577685468025865	7.24863318713532	0.255029984493065	1	PXDN	protein_coding
ENSG00000130511.16	2974	-0.249163601407683	-0.249207049271556	4.71418388728074	0.999143504694059	1	SSBP4	protein_coding
ENSG00000130513.6	2087	0.0247975664992727	0.0248068484186825	3.20516229779718	0.967179352651362	1	GDF15	protein_coding
ENSG00000130517.14	7509	-0.00727357706109577	-0.00727674944535629	2.70461344068311	0.99966763483691	1	PGPEP1	protein_coding
ENSG00000130520.11	2861	-0.277152376092329	-0.277167323099021	6.40395181401201	0.995721203657646	1	LSM4	protein_coding
ENSG00000130522.6	1929	0.0963990502880036	0.0964032196406079	6.7079754660812	0.997976214444982	1	JUND	protein_coding
ENSG00000130529.16	6604	0.219458736019658	0.219491187625502	4.94871099970356	0.998165618224996	1	TRPM4	protein_coding
ENSG00000130544.12	5759	-0.226669267359094	-0.227021619835952	1.62038987698593	0.929200734371188	1	ZNF557	protein_coding
ENSG00000130545.16	1600	0.452486638096442	0.452589897524153	4.3355990628132	0.586752577331026	1	CRB3	protein_coding
ENSG00000130559.19	8960	0.347501180573761	0.347536622205728	5.4916684365753	0.935847704931492	1	CAMSAP1	protein_coding
ENSG00000130560.9	2972	0.0531481812963436	0.0531559363469662	4.93658339815784	0.999991713253601	1	UBAC1	protein_coding
ENSG00000130584.12	7086	-0.300461574875705	-0.301421073199284	0.608777392414253	0.739461457771628	1	ZBTB46	protein_coding
ENSG00000130589.16	12066	-0.246945646550118	-0.246970495104977	5.50052699115925	0.932514742439323	1	HELZ2	protein_coding
ENSG00000130590.14	2450	0.488995956341357	0.489439134529307	2.35697766605953	0.42395367220645	1	SAMD10	protein_coding
ENSG00000130600.19	2897	0.946981866530908	0.947382068959096	3.52957073970622	0.0728445686501596	0.389691791987261	H19	lncRNA
ENSG00000130635.16	11160	-2.5658946426031	-2.56846373007889	2.89759201011676	2.59654067884113e-06	5.19048769884658e-05	COL5A1	protein_coding
ENSG00000130638.17	5127	-0.229667833208536	-0.229681991262619	6.20771539603507	0.999861746621405	1	ATXN10	protein_coding
ENSG00000130640.13	7697	-0.0807706873565552	-0.0807770380704744	5.85085614922005	0.999993361762756	1	TUBGCP2	protein_coding
ENSG00000130669.17	7115	0.466248208564073	0.466293432982179	5.57219202268923	0.906355806400638	1	PAK4	protein_coding
ENSG00000130684.14	4855	-0.308070650805325	-0.308200609560329	3.4347428488545	0.970722976417936	1	ZNF337	protein_coding
ENSG00000130695.15	5145	-0.368652003583279	-0.368799445176956	3.52847318694138	0.939927053995182	1	CEP85	protein_coding
ENSG00000130699.18	9808	0.162376840656937	0.162437166386819	3.62717260124698	0.999573021463341	1	TAF4	protein_coding
ENSG00000130701.4	2799	1.52089656909837	1.52904701409124	0.0960566844034342	0.000618674592543283	0.0060870029136674	RBBP8NL	protein_coding
ENSG00000130702.15	14291	-0.353961102206811	-0.353967984469193	7.87922007795679	0.929230000567092	1	LAMA5	protein_coding
ENSG00000130703.17	13047	0.562627694400393	0.562671713372186	5.89330554145596	0.353004134906571	1	OSBPL2	protein_coding
ENSG00000130706.13	2142	-0.039734150129768	-0.0397360661696891	6.56166358085663	0.999998177428731	1	ADRM1	protein_coding
ENSG00000130707.18	3018	-0.497900635308865	-0.49792858775714	6.36587717624689	0.365056422975307	1	ASS1	protein_coding
ENSG00000130713.16	4240	-0.749120924781933	-0.749399533949569	3.67941515591426	0.00453740235193592	0.0350292129278688	EXOSC2	protein_coding
ENSG00000130714.17	6067	0.163162494244517	0.163219631888456	3.71167348968308	0.998617704507845	1	POMT1	protein_coding
ENSG00000130717.13	2684	-0.00897053196541902	-0.00897361662578985	3.80709091083226	0.999990695573409	1	UCK1	protein_coding
ENSG00000130723.20	12390	0.0214832638408981	0.0214837489304969	7.65780463298798	0.999680503684018	1	PRRC2B	protein_coding
ENSG00000130724.9	2110	0.285574835974798	0.285600448030591	5.66737806195938	0.992878532289945	1	CHMP2A	protein_coding
ENSG00000130725.8	1743	0.217114282584326	0.217130653123416	5.91414942344616	0.997067658181847	1	UBE2M	protein_coding
ENSG00000130726.12	4306	-0.157914588536267	-0.157917883210537	7.76635510921369	0.999974233949001	1	TRIM28	protein_coding
ENSG00000130731.16	1830	-0.0629787028338152	-0.0629916457779467	4.492187623591	0.999903577191995	1	METTL26	protein_coding
ENSG00000130733.11	2518	0.134029766166335	0.134039303042347	5.99375755060707	0.999969948440586	1	YIPF2	protein_coding
ENSG00000130734.10	2278	0.0850833992766137	0.0851011813854393	4.42328591467221	0.999167159940079	1	ATG4D	protein_coding
ENSG00000130741.11	4081	-0.0781390493316109	-0.0781404977259898	7.93471957047127	0.999997335800889	1	EIF2S3	protein_coding
ENSG00000130748.7	655	-0.0565546908744948	-0.0565768393451529	3.55955416448409	0.999497816409026	1	TMEM160	protein_coding
ENSG00000130749.10	6526	-0.340794599199067	-0.340849768644523	4.82387353214875	0.981244227922116	1	ZC3H4	protein_coding
ENSG00000130751.10	2565	1.3149759387312	1.31821738683314	1.09796440329726	0.000169421364657881	0.00195355198390083	NPAS1	protein_coding
ENSG00000130758.8	4884	0.358351216634543	0.35844077383146	4.19945745425647	0.978668554961722	1	MAP3K10	protein_coding
ENSG00000130762.15	5324	0.577916680494962	0.578175333857163	3.37657324708687	0.25360249412202	1	ARHGEF16	protein_coding
ENSG00000130764.10	4509	-0.04063414157086	-0.0406378805139187	5.63617190506595	0.999989652520255	1	LRRC47	protein_coding
ENSG00000130766.5	3462	0.146295890961666	0.146306663259245	5.94386806378307	0.958559829841499	1	SESN2	protein_coding
ENSG00000130768.15	2663	-0.327595837919023	-0.327980909074307	1.99156399011163	0.67612144287424	1	SMPDL3B	protein_coding
ENSG00000130770.18	2225	0.0758329044583613	0.0758376153379636	6.18447091730383	0.999669123070741	1	ATP5IF1	protein_coding
ENSG00000130772.14	2017	-0.127732945445516	-0.127765136897987	4.18434662219464	0.999898005785993	1	MED18	protein_coding
ENSG00000130775.16	4621	1.39394747844044	1.39665053393093	1.46894657715842	1.64499379740254e-07	4.89718731983753e-06	THEMIS2	protein_coding
ENSG00000130779.20	18559	0.732803390494791	0.732827780111003	7.15129631091578	0.0155854737803764	0.103202194212632	CLIP1	protein_coding
ENSG00000130787.14	7072	0.333407283609062	0.33343712786309	5.67582905290388	0.996716098454434	1	HIP1R	protein_coding
ENSG00000130803.15	5048	0.186876815933439	0.186905399745723	4.89900114717113	0.999545228280585	1	ZNF317	protein_coding
ENSG00000130810.20	2888	-0.360064184806448	-0.36012199526774	4.83562885555037	0.982783454812882	1	PPAN	protein_coding
ENSG00000130811.12	3489	0.184910947570823	0.184918136482473	6.86851644835925	0.999738402471438	1	EIF3G	protein_coding
ENSG00000130812.10	2181	-0.520779286533561	-0.521680080578028	1.45573471170361	0.413339870787403	1	ANGPTL6	protein_coding
ENSG00000130813.18	4341	-0.446306109751059	-0.446495040445767	3.45538419726707	0.651804471016977	1	SHFL	protein_coding
ENSG00000130816.16	9796	-0.58126269918762	-0.581317690148303	5.62265424531578	0.244332795911714	1	DNMT1	protein_coding
ENSG00000130818.12	7546	0.649763347553792	0.649880814014763	4.70108295436206	0.0910143138390977	0.466892283268581	ZNF426	protein_coding
ENSG00000130821.17	5697	0.876748321950334	0.876792618877056	6.57538514774769	3.10913851999881e-05	0.000442327755795407	SLC6A8	protein_coding
ENSG00000130822.16	5077	0.942227945747089	0.943330691969765	2.07274077229524	0.00313635595822022	0.0252182621265644	PNCK	protein_coding
ENSG00000130826.18	4203	-0.618443233674309	-0.618494039882591	5.83244240196929	0.0906133458357595	0.465232888212048	DKC1	protein_coding
ENSG00000130827.6	11710	-0.0202665505068087	-0.0202693772541939	4.90640157543616	0.993157785452853	1	PLXNA3	protein_coding
ENSG00000130829.18	2769	-0.443358610764054	-0.445726102655239	-0.0673214387644695	0.453419432556359	1	DUSP9	protein_coding
ENSG00000130830.15	5396	-0.464770398182802	-0.465920671745667	0.943487859294191	0.455594416204648	1	MPP1	protein_coding
ENSG00000130844.18	8785	-0.088521421678302	-0.0886063263091431	2.28990609532204	0.997086993049239	1	ZNF331	protein_coding
ENSG00000130856.16	8926	0.367908378440731	0.368084253723685	3.27584776925453	0.798926734556293	1	ZNF236	protein_coding
ENSG00000130881.14	5346	-0.0203533005867364	-0.020360138821673	3.7161562734036	0.998230211785991	1	LRP3	protein_coding
ENSG00000130921.8	6571	-0.60795129502546	-0.608200944399442	3.51249651548981	0.151051728947631	0.703904965090758	C12orf65	protein_coding
ENSG00000130935.10	4615	-0.554532170341658	-0.554609597726439	5.05893646945879	0.432056813213427	1	NOL11	protein_coding
ENSG00000130939.20	9237	-0.0530538168636323	-0.0530590183449361	5.52250329985029	0.999934650127529	1	UBE4B	protein_coding
ENSG00000130940.15	11336	0.713455675337797	0.713505847555193	6.06925075568895	0.0580556863801493	0.321933795379578	CASZ1	protein_coding
ENSG00000130956.14	4088	0.973379926762357	0.973729214092709	3.76977658969145	7.1056802515238e-05	0.000918739461666871	HABP4	protein_coding
ENSG00000130958.13	3827	0.340473179901306	0.340551686191918	4.3128498549776	0.983675573492215	1	SLC35D2	protein_coding
ENSG00000130962.18	6143	0.155335206340552	0.155366965604362	4.48903189936429	0.997793876602431	1	PRRG1	protein_coding
ENSG00000130985.17	6437	0.077762488546544	0.0777632961069973	8.77042457282512	0.999995626905169	1	UBA1	protein_coding
ENSG00000130997.16	7721	-0.423503367169911	-0.424205364219283	1.51376458049739	0.680656736188967	1	POLN	protein_coding
ENSG00000131013.4	2889	-0.00669469705423076	-0.00669632586619517	4.16275565787537	0.999967826445488	1	PPIL4	protein_coding
ENSG00000131015.5	1335	0.879246299981067	0.879392815415371	4.85403827419568	0.0019391951270019	0.0164129903347891	ULBP2	protein_coding
ENSG00000131016.17	8775	2.11545503730198	2.11577712471747	5.38210817266785	5.66481452345043e-06	0.000102307637135149	AKAP12	protein_coding
ENSG00000131018.24	46686	-0.214654467329127	-0.214819534442894	2.5662305193274	0.972725999287474	1	SYNE1	protein_coding
ENSG00000131019.11	3111	-0.112291373700487	-0.112360147204582	2.89895205181832	0.999184316898173	1	ULBP3	protein_coding
ENSG00000131023.13	8492	0.0400925101542473	0.040098363385733	4.98478297093672	0.999901602887566	1	LATS1	protein_coding
ENSG00000131037.15	5341	1.5373152475035	1.53738858717337	6.83260859795589	1.44129891044615e-05	0.000226322882964653	EPS8L1	protein_coding
ENSG00000131043.12	3101	-0.233485447996416	-0.233532134952021	4.51242132873906	0.998445107836968	1	AAR2	protein_coding
ENSG00000131051.24	11974	-0.382811609130537	-0.382835967306771	6.1723813644673	0.992039447013154	1	RBM39	protein_coding
ENSG00000131061.14	5457	0.232726173304933	0.232947517410654	2.29188954517488	0.975653464840635	1	ZNF341	protein_coding
ENSG00000131067.17	2962	-0.147758869114454	-0.147846204528949	2.94793624550097	0.993037687948478	1	GGT7	protein_coding
ENSG00000131069.20	5248	0.303115697964861	0.30313122236275	6.4782509083411	0.991837101037613	1	ACSS2	protein_coding
ENSG00000131080.15	3616	-1.32843405682012	-1.33045099788835	1.81880772685531	7.94545910512262e-05	0.00100991999959325	EDA2R	protein_coding
ENSG00000131089.17	14543	0.849298259031516	0.849546760803828	4.04023640182852	0.000324257158586471	0.00347837741709406	ARHGEF9	protein_coding
ENSG00000131100.13	3143	0.748638194972566	0.748671585660724	6.73095383059261	0.00261209775173584	0.0214139702350998	ATP6V1E1	protein_coding
ENSG00000131115.16	5069	-0.084558568369001	-0.0846391224311022	2.29746125287382	0.996444763927974	1	ZNF227	protein_coding
ENSG00000131116.12	1553	-0.198656435834628	-0.198728876721915	3.65738062235067	0.997956225444287	1	ZNF428	protein_coding
ENSG00000131127.14	12944	-0.436442586090421	-0.437451863115187	1.04278626202235	0.530213208743283	1	ZNF141	protein_coding
ENSG00000131143.10	4816	0.13963929535353	0.139642911599913	7.4521019110801	0.999246475526776	1	COX4I1	protein_coding
ENSG00000131148.9	4021	-0.222124905467085	-0.222163371704579	4.7218172213491	0.999764359778646	1	EMC8	protein_coding
ENSG00000131149.19	13376	0.497151323013629	0.497209174219072	5.31386489011311	0.432204129482176	1	GSE1	protein_coding
ENSG00000131152.4	953	0.0361598135446892	0.0361907356520993	2.38754968127787	0.999999999989016	1	AC010531.1	protein_coding
ENSG00000131153.9	3219	-2.24292636134761	-2.2474588248707	1.75339295107562	1.57136506294122e-10	2.0658289159587e-08	GINS2	protein_coding
ENSG00000131165.16	7228	0.0547442340812331	0.0547470101349731	6.48348940363185	0.999993056826579	1	CHMP1A	protein_coding
ENSG00000131171.13	2145	-0.153036158860438	-0.153052386262536	5.42108269862972	0.99987220676819	1	SH3BGRL	protein_coding
ENSG00000131174.7	3025	-0.0013632574522199	-0.00136345602290583	5.42538627298228	0.999976247608984	1	COX7B	protein_coding
ENSG00000131187.10	2756	-0.680582155890971	-0.681190656416224	2.41419954559198	0.060238366266363	0.331688540147803	F12	protein_coding
ENSG00000131188.12	1753	-0.582231283003039	-0.582725792332702	2.48051552051963	0.243387838038332	1	PRR7	protein_coding
ENSG00000131196.17	9068	0.0227587098154825	0.0227745490948718	2.77776886676635	0.999638550208914	1	NFATC1	protein_coding
ENSG00000131233.10	2439	-0.338503439524979	-0.340075934683516	0.0694289337267781	0.564156454059103	1	GJA9	protein_coding
ENSG00000131236.17	3814	0.541517585830568	0.541520653204972	9.67766932395645	0.40810646280479	1	CAP1	protein_coding
ENSG00000131238.18	3372	-0.32258948973957	-0.322639054456361	4.89942360264451	0.998912935118511	1	PPT1	protein_coding
ENSG00000131242.18	15326	0.385074412301166	0.385170688308883	4.20445270136404	0.955909295759665	1	RAB11FIP4	protein_coding
ENSG00000131263.13	10627	0.128678187833375	0.128688414994632	5.8397042507084	0.999876388464198	1	RLIM	protein_coding
ENSG00000131269.19	5364	0.0992331856020966	0.0992704085384459	3.59294567529711	0.999577148263045	1	ABCB7	protein_coding
ENSG00000131323.16	8290	-0.246708876958375	-0.24673718648517	5.31148501985279	0.99873651490569	1	TRAF3	protein_coding
ENSG00000131351.15	5533	-1.53360507099699	-1.53854118885367	0.832475194084196	9.986292457352e-06	0.0001671590273693	HAUS8	protein_coding
ENSG00000131368.8	5371	-0.011921602969033	-0.0119232447122052	5.05787174510515	0.999998116993645	1	MRPS25	protein_coding
ENSG00000131370.16	4616	0.95020321002539	0.950414530870504	4.4543658136086	6.69695687750192e-07	1.61125117027318e-05	SH3BP5	protein_coding
ENSG00000131373.15	3060	-0.327600318277287	-0.327742973319965	3.40383804674066	0.954079117963309	1	HACL1	protein_coding
ENSG00000131374.14	11269	-0.0701484195720103	-0.0701550802980394	5.56624409517165	0.99916180539108	1	TBC1D5	protein_coding
ENSG00000131375.10	5596	0.0358644239235406	0.0358707111878906	4.69361557560269	0.99999852603474	1	CAPN7	protein_coding
ENSG00000131378.14	4769	-0.20363955452044	-0.203660297239357	5.48272879256744	0.999318312952307	1	RFTN1	protein_coding
ENSG00000131381.12	7921	0.11321763995915	0.113234749696702	4.91782791043671	0.999471381019266	1	RBSN	protein_coding
ENSG00000131386.19	6401	5.45498773807483	5.66010366403719	-0.335257719841498	1.36207481870639e-07	4.21517690029566e-06	GALNT15	protein_coding
ENSG00000131389.17	8254	-0.423862101072902	-0.423966694445454	4.22092894117321	0.734013326556541	1	SLC6A6	protein_coding
ENSG00000131398.15	6794	1.36441941832814	1.37651728881315	-0.590497536041446	0.0114545633939804	0.0788639683826382	KCNC3	protein_coding
ENSG00000131408.15	5341	0.200469278067095	0.200489298889851	5.5065800535734	0.999606426281721	1	NR1H2	protein_coding
ENSG00000131435.13	3167	0.178351632301933	0.178364704028554	5.95310270843985	0.999774071952287	1	PDLIM4	protein_coding
ENSG00000131437.15	6860	-0.0876562824754764	-0.0876749340991225	4.4079352191273	0.9999501217691	1	KIF3A	protein_coding
ENSG00000131446.17	11499	-0.454566653646352	-0.454582999341319	7.00216791323018	0.801702902706483	1	MGAT1	protein_coding
ENSG00000131462.8	2408	-0.035456825364019	-0.0354592718162117	6.0411842209662	0.999999810350983	1	TUBG1	protein_coding
ENSG00000131467.11	5154	-0.307260537745047	-0.307269710495884	7.25724870634891	0.995761486080826	1	PSME3	protein_coding
ENSG00000131469.15	2026	0.0797082363166661	0.0797092321870854	8.50241441509346	0.998363694599938	1	RPL27	protein_coding
ENSG00000131470.15	2578	0.210865041682923	0.210960486569017	3.32487393861252	0.991893236577439	1	PSMC3IP	protein_coding
ENSG00000131473.17	5208	-0.0495613602408938	-0.0495617508103248	9.16687698485149	0.998627862467701	1	ACLY	protein_coding
ENSG00000131475.7	2391	-0.242577244460662	-0.242609378455661	5.10749198031831	0.999693866779593	1	VPS25	protein_coding
ENSG00000131480.9	2677	-0.0927631362857348	-0.0930962270558564	0.394721568186812	0.916715317681139	1	AOC2	protein_coding
ENSG00000131495.9	1474	-0.0787112556155971	-0.0787284066970556	4.40549398818056	0.999400714720243	1	NDUFA2	protein_coding
ENSG00000131503.21	11124	0.492219852623452	0.492245816539692	6.45521713617238	0.448564642825349	1	ANKHD1	protein_coding
ENSG00000131504.17	7375	0.128215938612363	0.128218040687317	8.11351755017397	0.99977291626425	1	DIAPH1	protein_coding
ENSG00000131507.11	5747	0.305577718942775	0.305594511955411	6.376284120096	0.994608422609399	1	NDFIP1	protein_coding
ENSG00000131508.16	3556	0.0704327698391338	0.0704360309614761	6.61092160390232	0.999996661980723	1	UBE2D2	protein_coding
ENSG00000131558.15	9468	0.433674560745581	0.433707857500238	5.907308172127	0.89108987482284	1	EXOC4	protein_coding
ENSG00000131584.19	8707	-0.0882817013528365	-0.0882972225006957	4.69930408164982	0.999931301447603	1	ACAP3	protein_coding
ENSG00000131591.17	6322	-0.0276145354256843	-0.0276248406467723	3.62200953411635	0.999824302322634	1	C1orf159	protein_coding
ENSG00000131620.17	6021	0.676828334932054	0.676907127867537	5.33918027356026	0.093268844581958	0.475074988621506	ANO1	protein_coding
ENSG00000131626.18	11704	0.3705206971172	0.370556270069144	5.58043152511946	0.956398157366962	1	PPFIA1	protein_coding
ENSG00000131634.14	1954	-1.3209222459789	-1.3271722748672	0.235653442512036	0.000414737135237332	0.00430042057729394	TMEM204	protein_coding
ENSG00000131650.14	2342	-1.30958796016321	-1.31116796529418	2.13583742508243	2.25170715524542e-08	9.42156825797707e-07	KREMEN2	protein_coding
ENSG00000131652.14	1860	-0.553749299066617	-0.554095480105658	2.91839093549524	0.328510408918051	1	THOC6	protein_coding
ENSG00000131653.13	4489	-0.0946340060131979	-0.0946374738721344	6.9531541189419	0.999995028083534	1	TRAF7	protein_coding
ENSG00000131669.10	2604	-1.89061872207259	-1.89163691939837	3.47647819396989	6.14146879883397e-10	5.70175229565972e-08	NINJ1	protein_coding
ENSG00000131697.18	13167	-0.526143553318317	-0.526363520562056	3.4771292470492	0.430965734720817	1	NPHP4	protein_coding
ENSG00000131711.15	12540	0.0191646530377388	0.0191661187875009	5.9321935513243	0.996856227159247	1	MAP1B	protein_coding
ENSG00000131724.11	4650	0.255357129298294	0.255380272213168	5.65297914774483	0.999760943864758	1	IL13RA1	protein_coding
ENSG00000131725.14	4202	0.0721571307092124	0.0721686942775758	4.83391568373205	0.999898357779603	1	WDR44	protein_coding
ENSG00000131732.12	5130	0.86191096441374	0.862154591776801	4.09030196693928	0.00121396389070185	0.0108779620076771	ZCCHC9	protein_coding
ENSG00000131737.5	1751	0.119375132724116	0.119380899227455	6.54850263022973	0.921409465306979	1	KRT34	protein_coding
ENSG00000131738.11	1616	0.975477096002222	0.975777585492293	3.98857129575309	0.0214697776527784	0.136592075345882	KRT33B	protein_coding
ENSG00000131746.13	4873	-0.058767142726495	-0.0587674408071533	9.80292348231312	0.99133828429295	1	TNS4	protein_coding
ENSG00000131747.15	6374	-2.31265437168138	-2.31345876542827	4.28507871647451	4.71387499053499e-09	2.66149223995378e-07	TOP2A	protein_coding
ENSG00000131748.16	5852	0.166385070898839	0.166412691648941	4.77520917514111	0.999944046732433	1	STARD3	protein_coding
ENSG00000131759.18	4743	-0.435546591101867	-0.435724221580032	3.50159585849214	0.773972074922493	1	RARA	protein_coding
ENSG00000131773.14	8646	1.291521088378	1.29441436565273	1.23000093790132	0.000117734286206834	0.00141840282867645	KHDRBS3	protein_coding
ENSG00000131778.19	4301	0.0157714816320996	0.0157730127063117	5.56705785422791	0.999999654597558	1	CHD1L	protein_coding
ENSG00000131779.11	1718	-0.177310789906693	-0.177351786480097	4.30132977309344	0.999810610276985	1	PEX11B	protein_coding
ENSG00000131781.13	5984	-0.0914484023500175	-0.0915942976846491	1.5222053475495	0.988930202288437	1	FMO5	protein_coding
